sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
8,10,0.05,0.0,0.2,0.2,0.8,0.0,0.25,0.8,0.25,X,googlenet,1
8,10,0.05,0.0,0.2,0.2,0.8,0.0,0.25,0.8,0.25,MAX,googlenet,1
8,10,0.05,0.0,0.0,0.0,1.0,0.0,0.875,1.0,0.875,T50,googlenet,1
8,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,0.9,0.5,MS,googlenet,1
8,10,0.05,0.0,0.02,0.02,0.9,0.0,0.8688983917236328,1.0,0.875,DyS,googlenet,1
8,10,0.05,0.0,0.02,0.02,0.9,0.0,0.8688983917236328,1.0,0.875,HDy,googlenet,1
8,10,0.05,0.0,0.11,0.11,0.9,0.0,0.5,0.9,0.5,SORD,googlenet,1
8,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,0.9,0.5,MS2,googlenet,1
8,10,0.05,0.0,0.04,0.04,0.9,0.0,0.8688983917236328,1.0,0.875,EMQ,googlenet,1
8,10,0.05,0.0,0.2,0.2,0.8,0.0,0.25,0.8,0.25,FM,googlenet,1
8,10,0.05,0.0,0.09,0.09,0.9,0.0,0.8688983917236328,0.9,0.5,FMM,googlenet,1
8,10,0.05,0.0,0.14,0.14,0.8,0.0,0.4033985137939453,0.9,0.5,SMM,googlenet,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,1
9,10,0.05,0.0,0.1,0.1,0.9,0.0,0.25,0.9,0.25,X,googlenet,1
9,10,0.05,0.0,0.1,0.1,0.9,0.0,0.25,0.9,0.25,MAX,googlenet,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,1
9,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,googlenet,1
9,10,0.05,0.0,0.01,0.01,1.0,0.0,0.41050148010253906,1.0,0.5,DyS,googlenet,1
