sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
2,10,0.05,0.0,0.09,0.09,1.0,0.0,0.5389003753662109,0.9,0.5,MAX,resnet50,0
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,1.0,0.75,T50,resnet50,0
2,10,0.05,0.0,0.05,0.05,1.0,0.0,0.5389003753662109,0.9,0.5,MS,resnet50,0
2,10,0.05,0.0,0.01,0.01,1.0,0.0,0.5389003753662109,1.0,0.75,DyS,resnet50,0
2,10,0.05,0.0,0.01,0.01,1.0,0.0,0.5389003753662109,1.0,0.75,HDy,resnet50,0
2,10,0.05,0.0,0.06,0.06,1.0,0.0,0.5389003753662109,0.9,0.5,SORD,resnet50,0
2,10,0.05,0.0,0.05,0.05,1.0,0.0,0.5389003753662109,0.9,0.5,MS2,resnet50,0
2,10,0.05,0.0,0.0,0.0,1.0,0.0,0.75,1.0,0.75,EMQ,resnet50,0
2,10,0.05,0.0,0.09,0.09,1.0,0.0,0.5389003753662109,0.9,0.5,FM,resnet50,0
2,10,0.05,0.0,0.03,0.03,1.0,0.0,0.5389003753662109,1.0,0.75,FMM,resnet50,0
2,10,0.05,0.0,0.04,0.04,1.0,0.0,0.5389003753662109,1.0,0.75,SMM,resnet50,0
3,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,CC,resnet50,0
3,10,0.05,0.0,0.29,0.29,0.7,0.0,0.5944995880126953,0.7,0.5,ACC,resnet50,0
3,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,X,resnet50,0
3,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,MAX,resnet50,0
3,10,0.05,0.0,0.0,0.0,1.0,0.0,0.9375,1.0,0.9375,T50,resnet50,0
3,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,MS,resnet50,0
3,10,0.05,0.0,0.16,0.16,0.8,0.0,0.6602993011474609,0.8,0.625,DyS,resnet50,0
3,10,0.05,0.0,0.02,0.02,0.9,0.0,0.9359989166259766,1.0,0.9375,HDy,resnet50,0
3,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,SORD,resnet50,0
3,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,MS2,resnet50,0
3,10,0.05,0.0,0.14,0.14,0.8,0.0,0.6602993011474609,0.9,0.75,EMQ,resnet50,0
3,10,0.05,0.0,0.4,0.4,0.6,0.0,0.25,0.6,0.25,FM,resnet50,0
3,10,0.05,0.0,0.3,0.3,0.7,0.0,0.5,0.7,0.5,FMM,resnet50,0
3,10,0.05,0.0,0.26,0.26,0.7,0.0,0.5944995880126953,0.7,0.5,SMM,resnet50,0
4,10,0.05,0.0,0.1,0.1,0.9,0.0,0.5,0.9,0.5,CC,resnet50,0
4,10,0.05,0.0,0.08,0.08,1.0,0.0,0.8321018218994141,0.9,0.5,ACC,resnet50,0
4,10,0.05,0.0,0.09,0.09,1.0,0.0,0.8321018218994141,0.9,0.5,X,resnet50,0
4,10,0.05,0.0,0.09,0.09,1.0,0.0,0.8321018218994141,0.9,0.5,MAX,resnet50,0
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.875,1.0,0.875,T50,resnet50,0
4,10,0.05,0.0,0.09,0.09,1.0,0.0,0.8321018218994141,0.9,0.5,MS,resnet50,0
4,10,0.05,0.0,0.01,0.01,1.0,0.0,0.8321018218994141,1.0,0.875,DyS,resnet50,0
4,10,0.05,0.0,0.01,0.01,1.0,0.0,0.8321018218994141,1.0,0.875,HDy,resnet50,0
4,10,0.05,0.0,0.09,0.09,1.0,0.0,0.8321018218994141,0.9,0.5,SORD,resnet50,0
4,10,0.05,0.0,0.09,0.09,1.0,0.0,0.8321018218994141,0.9,0.5,MS2,resnet50,0
4,10,0.05,0.0,0.0,0.0,1.0,0.0,0.875,1.0,0.875,EMQ,resnet50,0
4,10,0.05,0.0,0.09,0.09,1.0,0.0,0.8321018218994141,0.9,0.5,FM,resnet50,0
4,10,0.05,0.0,0.09,0.09,1.0,0.0,0.8321018218994141,0.9,0.5,FMM,resnet50,0
4,10,0.05,0.0,0.09,0.09,1.0,0.0,0.8321018218994141,0.9,0.5,SMM,resnet50,0
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,resnet50,0
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,resnet50,0
5,10,0.05,0.0,0.01,0.01,1.0,0.0,0.4357013702392578,1.0,0.5,X,resnet50,0
5,10,0.05,0.0,0.01,0.01,1.0,0.0,0.4357013702392578,1.0,0.5,MAX,resnet50,0
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,resnet50,0
5,10,0.05,0.0,0.02,0.02,1.0,0.0,0.4357013702392578,1.0,0.5,MS,resnet50,0
5,10,0.05,0.0,0.01,0.01,1.0,0.0,0.4357013702392578,1.0,0.5,DyS,resnet50,0
5,10,0.05,0.0,0.01,0.01,1.0,0.0,0.4357013702392578,1.0,0.5,HDy,resnet50,0
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,resnet50,0
5,10,0.05,0.0,0.02,0.02,1.0,0.0,0.4357013702392578,1.0,0.5,MS2,resnet50,0
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,resnet50,0
5,10,0.05,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,FM,resnet50,0
5,10,0.05,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,resnet50,0
