sample,test_size,alpha,actual_prop,pred_prop,abs_error,acc,f_score,thr,acc2,thr2,quantifier,model,pt
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,0
8,10,0.0,0.0,0.36,0.36,0.5,0.0,0.27589988708496094,0.5,0.25,X,googlenet,0
8,10,0.0,0.0,0.36,0.36,0.5,0.0,0.27589988708496094,0.5,0.25,MAX,googlenet,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,googlenet,0
8,10,0.0,0.0,0.18,0.18,0.7,0.0,0.2759990692138672,1.0,0.5,DyS,googlenet,0
8,10,0.0,0.0,0.29,0.29,0.7,0.0,0.2759990692138672,0.5,0.25,HDy,googlenet,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,SORD,googlenet,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS2,googlenet,0
8,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,EMQ,googlenet,0
8,10,0.0,0.0,0.36,0.36,0.5,0.0,0.27589988708496094,0.5,0.25,FM,googlenet,0
8,10,0.0,0.0,-0.0,0.0,1.0,0.0,0.5,1.0,0.5,FMM,googlenet,0
8,10,0.0,0.0,0.26,0.26,0.7,0.0,0.2759990692138672,0.5,0.25,SMM,googlenet,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,CC,googlenet,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,ACC,googlenet,0
9,10,0.0,0.0,0.81,0.81,0.1,0.0,0.09829902648925781,0.2,0.25,X,googlenet,0
9,10,0.0,0.0,0.81,0.81,0.1,0.0,0.09829902648925781,0.2,0.25,MAX,googlenet,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,T50,googlenet,0
9,10,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.5,MS,googlenet,0
9,10,0.0,0.0,0.17,0.17,0.9,0.0,0.27630043029785156,1.0,0.5,DyS,googlenet,0
9,10,0.0,0.0,0.62,0.62,0.3,0.0,0.27589988708496094,0.2,0.25,HDy,googlenet,0
